0.0819388310015421,0.0815572218440178,0.169704615582759,0.114047755367176,0.191985674475857,0.103982483646283,0.133093020557121,0.0905050883633181,0.281711234501527,0.135737649013324,0.143058525215582,0.0808556692094111,0.145929093984614,0.114580738334234,0.169774731845977,0.0909848732001648,0.112782374299697,0.135039579587496,0.162668053083741,0.114221727384075,0.10562103389292,0.0929897481856386,10,2011-01-01
0.0888052134877048,0.0830347077469891,0.213679169255664,0.119611060507038,0.166472628033883,0.115010928881495,0.131720927561687,0.0940843856432234,0.298198151533423,0.140188063735072,0.105104222607366,0.0888744132632369,0.114974437684848,0.10069216399069,0.167852753749607,0.104580314023178,0.117183637687003,0.153335264563866,0.126207972220144,0.118941633474326,0.140828045190559,0.13444300942502,11,2011-01-01
0.0846853839960072,0.0868761710947146,0.170323975493645,0.119611060507038,0.165834801872833,0.0984682610286773,0.128976741570818,0.097152354740285,0.159134590481779,0.121644669061121,0.111916533331918,0.0915473279478456,0.154773281498833,0.267355056113212,0.171696709942346,0.0977825936116713,0.148542639321553,0.115872671517013,0.165472674688633,0.123189548955552,0.143644606094371,0.115396916423142,12,2011-01-01
0.0796500368394878,0.0833302049275834,0.147407658790864,0.116829407937107,0.182418282060117,0.0992560071169067,0.12623255557995,0.094595713826067,0.215763566373943,0.121644669061121,0.157656333911049,0.0942202426324542,0.172461656527271,0.0902757332330328,0.172017039625074,0.0972596920415554,0.143591218010834,0.138524471963948,0.13462183703482,0.109029830684799,0.152094288805804,0.132202292601269,13,2011-01-01
0.0709526190236817,0.0803752331216407,0.136878540305802,0.119611060507038,0.177953498932771,0.0992560071169067,0.108395346639305,0.097152354740285,0.180639264871208,0.121644669061121,0.195610636519265,0.0968931573170628,0.216682594098367,0.0972200204048045,0.175860995817814,0.0967367904714395,0.129837269925505,0.135039579587496,0.157993683742254,0.116109689820175,0.128153521123409,0.109795124363766,14,2011-01-01
0.0810233133367204,0.0836257021081777,0.148646378612636,0.102921145087451,0.131392189176168,0.110284452352119,0.120744183598213,0.100220323837347,0.145514963368473,0.121644669061121,0.159602708403778,0.0995660720016715,0.260903531669462,0.10069216399069,0.186431875347846,0.0977825936116713,0.11498300599335,0.112387779140561,0.17014704403012,0.141125192098506,0.160543971517238,0.112035841187516,15,2011-01-01
0.0773612426774336,0.0788977472186694,0.147407658790864,0.104311971372417,0.175402194288574,0.104770229734513,0.133093020557121,0.102776964751565,0.191391602065923,0.121644669061121,0.132353465505572,0.10223898668628,0.225526781612586,0.107636451162462,0.168173083432335,0.0988283967519031,0.139189954623529,0.128069794834593,0.159863431478849,0.140653201489481,0.154910849709615,0.112035841187516,16,2011-01-01
0.0823965898339529,0.0821482162052063,0.137497900216688,0.108484450227314,0.153078278651846,0.0898030540581537,0.102906974657568,0.120673451151091,0.205011229179228,0.121644669061121,0.0992650991291793,0.104911901370889,0.1857279377986,0.107636451162462,0.149593961834096,0.0998741998921349,0.143041060087421,0.143751810528625,0.168277296293525,0.141597182707531,0.142236325642465,0.10419333230439,17,2011-01-01
0.0801077956718987,0.0738742951485669,0.172182055226303,0.0987486662325546,0.157543061779192,0.0898030540581537,0.113883718621042,0.10073165202019,0.209312164057114,0.121644669061121,0.10802378434646,0.0888744132632369,0.154773281498833,0.107636451162462,0.186431875347846,0.110332231294453,0.11498300599335,0.158562603128544,0.157058809873957,0.155756900978284,0.145052886546276,0.117637633246892,18,2011-01-01
0.0723258955209142,0.0765337697739153,0.160414216919469,0.105702797657382,0.143510886236106,0.096105022763989,0.128976741570818,0.103288292934408,0.212896276455352,0.120161197487205,0.11678246956374,0.129636362203519,0.123818625199067,0.104164307576576,0.180986270741466,0.0868016606392376,0.105080163371913,0.174244618822575,0.129012593825036,0.157644863414384,0.129561801575315,0.10195261548064,19,2011-01-01
0.0842276251635963,0.0706238261620299,0.159794857008583,0.109875276512279,0.13968392926981,0.102406991469824,0.108395346639305,0.104310949300095,0.182789732310151,0.118677725913289,0.124567967534656,0.181758198553387,0.119396531441957,0.104164307576576,0.164649456922324,0.106671920303641,0.133688375389397,0.147236702905076,0.21595586357669,0.152924957324133,0.132378362479126,0.103072973892515,20,2011-01-01
0.0764457250126119,0.0815572218440178,0.14493021914732,0.0890128822377957,0.174764368127524,0.122888389763789,0.146813950511463,0.103288292934408,0.151966365685302,0.143896742669862,0.133326652751937,0.1703983111438,0.110552343927738,0.10069216399069,0.166571435018694,0.0962138889013236,0.126536322385026,0.160305049316769,0.147710071190983,0.13876523905338,0.143644606094371,0.103072973892515,21,2011-01-01
0.0810233133367204,0.0768292669545095,0.160414216919469,0.0959670136626235,0.141597407752958,0.0811378470876301,0.0740930217534487,0.110446887494219,0.108957016906443,0.121644669061121,0.141112150722853,0.181089969882235,0.0972860626564095,0.0902757332330328,0.168493413115064,0.0941222826208601,0.126536322385026,0.173373395728463,0.132752089298225,0.0887342344967194,0.161952251969143,0.106434049128141,22,2011-01-01
0.0823965898339529,0.0777157584962923,0.14493021914732,0.126565191931866,0.158180887940241,0.0850765775287772,0.137209299543424,0.10635626203147,0.117558886662215,0.123128140635037,0.148897648693769,0.173071225828409,0.110552343927738,0.10069216399069,0.167532424066879,0.105103215593294,0.123235374844547,0.0871223094112877,0.125273098351846,0.197764065181518,0.143644606094371,0.0952304650093889,23,2011-01-01
0.0846853839960072,0.0815572218440178,0.130065581286056,0.109875276512279,0.156267409457093,0.0898030540581537,0.0631162777899748,0.108401574762844,0.125443933938339,0.134254177439408,0.134299839998301,0.152356137022692,0.119396531441957,0.114580738334234,0.172017039625074,0.110855132864569,0.13588900708305,0.12110001008169,0.159863431478849,0.117525661647251,0.160543971517238,0.0997118986568896,24,2011-01-01
0.0801077956718987,0.0774202613156981,0.139975339860232,0.104311971372417,0.132667841498267,0.0937417844993008,0.134465113552555,0.105333605665783,0.138346738571997,0.125353347995911,0.120675218549198,0.168393625130344,0.101708156413519,0.124997169091892,0.17650165518327,0.116607050135843,0.131487743695745,0.142880587434512,0.156123936005659,0.130269408090928,0.160543971517238,0.113156199599392,25,2011-01-01
0.0764457250126119,0.085103188011149,0.142452779503776,0.108484450227314,0.144148712397155,0.0921662923228419,0.123488369589081,0.103288292934408,0.136196271133054,0.135737649013324,0.106077409853731,0.147010307653475,0.0840197813850809,0.138885743435435,0.175860995817814,0.0977825936116713,0.122685216921134,0.175987065010801,0.157993683742254,0.142541163925581,0.156319130161521,0.105313690716265,26,2011-01-01
0.079192278007077,0.0803752331216407,0.166607816028329,0.104311971372417,0.135856972303514,0.0898030540581537,0.127604648575384,0.097152354740285,0.158417768002131,0.429465020648713,0.119702031302834,0.124958761505453,0.247637250398133,0.149302174193093,0.175220336452357,0.101965806172598,0.132588059542571,0.148979149093302,0.159863431478849,0.132629361136054,0.147869447450087,0.0985915402450144,27,2011-01-01
0.085143142828418,0.0815572218440178,0.136878540305802,0.0890128822377957,0.121824796760428,0.101619245381595,0.131720927561687,0.0935730574603797,0.131895336255168,0.379768722922524,0.118728844056469,0.127631676190062,0.234370969126805,0.156246461364864,0.182908248837835,0.10562611716341,0.133688375389397,0.273564051551444,0.150514692795875,0.122717558346527,0.139419764738654,0.112035841187516,28,2011-01-01
0.0714103778560926,0.0753517810515382,0.153601257899723,0.0973578399475891,0.148613495524501,0.0850765775287772,0.127604648575384,0.0894824319976309,0.105372904508205,0.330072425196334,0.11678246956374,0.129636362203519,0.216682594098367,0.15971860495075,0.190275831540585,0.0773894323771516,0.150743271015205,0.300571967468943,0.124338224483549,0.112333764947975,0.112662436152447,0.105313690716265,29,2011-01-01
0.0764457250126119,0.0788977472186694,0.113342863692135,0.11265692908221,0.145424364719254,0.118949659322642,0.122116276593647,0.10635626203147,0.160568235441074,0.279634391683186,0.10802378434646,0.132309276888127,0.128240718956176,0.166662892122522,0.197963743926063,0.0752978260966881,0.131487743695745,0.100190655822981,0.144905449586091,0.102421962158447,0.132378362479126,0.110915482775641,30,2011-01-01
0.0695793425264492,0.080670730302235,0.12015582271188,0.109875276512279,0.142235233914007,0.129978104557854,0.117999997607344,0.141126578464835,0.129028046336577,0.229938093956997,0.0992650991291793,0.158370195063061,0.110552343927738,0.152774317778979,0.181306600424194,0.0732062198162245,0.129837269925505,0.115872671517013,0.143970575717794,0.101949971549422,0.149277727901993,0.0840268808906373,31,2011-01-01
0.0732414131857359,0.10874296245869,0.157936777275925,0.0820587508129679,0.151164800168698,0.117374167146183,0.104279067653002,0.0823238374378204,0.149099075766711,0.169115759426436,0.0905064139118988,0.0728369251555852,0.0884418751421905,0.142357887021321,0.189955501857857,0.071114613535761,0.132588059542571,0.132425910305157,0.135556710903117,0.161420788286585,0.15350256925771,0.0896286729500131,32,2011-01-01
0.0773612426774336,0.0856941823723375,0.159175497097697,0.119611060507038,0.15945654026234,0.112647690616807,0.0905581376986595,0.0853918065348821,0.144798140888826,0.157247986835107,0.0963455373900858,0.132309276888127,0.101708156413519,0.128469312677777,0.200526381387889,0.0768665308070357,0.144141375934247,0.148107925999189,0.122468476746954,0.15906083524146,0.102804472989108,0.112035841187516,33,2011-01-01
0.0723258955209142,0.0780112556768866,0.159794857008583,0.0862312296678646,0.158180887940241,0.106345721910971,0.0672325567762775,0.0884597756319437,0.14049720601094,0.145380214243779,0.102184660868273,0.159706652405366,0.119396531441957,0.114580738334234,0.210776931235194,0.0831413496484264,0.127086480308439,0.128941017928706,0.127142846088441,0.151036994888033,0.170401934680577,0.113156199599392,34,2011-01-01
0.079192278007077,0.0788977472186694,0.128207501553398,0.105702797657382,0.164559149550735,0.100831499293366,0.100162788666699,0.0915277447290053,0.136913093612701,0.13351244165245,0.107050597100095,0.138991563599649,0.132662812713286,0.111108594748348,0.217503854572487,0.0888932669197012,0.136989322929876,0.112387779140561,0.130882341561631,0.150093013669983,0.138011484286748,0.114276558011267,35,2011-01-01
0.0846853839960072,0.0765337697739153,0.154220617810609,0.140473454781521,0.158180887940241,0.0945295305875302,0.0864418587123568,0.0966410265574414,0.132612158734815,0.121644669061121,0.112889720578282,0.122285846820845,0.123818625199067,0.107636451162462,0.224551107592509,0.0951680857610919,0.146892165551313,0.134168356493383,0.168277296293525,0.162836760113661,0.112662436152447,0.0907490313618883,36,2011-01-01
0.0796500368394878,0.0821482162052063,0.110865424048591,0.123783539361935,0.151802626329748,0.100043753205136,0.115255811616476,0.0930617292775361,0.12831122385693,0.109776896469792,0.122621593041927,0.105580130042041,0.110552343927738,0.104164307576576,0.231278030929802,0.100920003032367,0.124885848614787,0.170759726446124,0.145840323454388,0.165196713158786,0.111254155700542,0.109795124363766,37,2011-01-01
0.0819388310015421,0.0833302049275834,0.12015582271188,0.114047755367176,0.176677846610673,0.0819255931758595,0.157790694474937,0.0889711038147873,0.124010288979044,0.16763228785252,0.11678246956374,0.107584816055497,0.159195375255943,0.124997169091892,0.199245062656976,0.0784352355173834,0.116633479763589,0.109774109858223,0.114989485800575,0.149149032451933,0.154910849709615,0.100832257068765,38,2011-01-01
0.0732414131857359,0.0809662274828293,0.121394542533652,0.0959670136626235,0.172213063483327,0.0890153079699243,0.12623255557995,0.102265636568721,0.1068065494675,0.14092979952203,0.110943346085553,0.109589502068954,0.141507000227505,0.124997169091892,0.253380779038052,0.111378034434684,0.150193113091792,0.121971233175803,0.160798305347146,0.141597182707531,0.126745240671503,0.0929897481856386,39,2011-01-01
0.0709526190236817,0.0859896795529318,0.149885098434408,0.123783539361935,0.174126541966475,0.0968927688522185,0.124860462584515,0.0956183701917542,0.111107484345386,0.16021492998294,0.104131035361002,0.11159418808241,0.154773281498833,0.135413599849549,0.226473085688878,0.1119009360048,0.132037901619158,0.13329713339927,0.151449566664172,0.0981740466772215,0.132378362479126,0.108674765951891,40,2011-01-01
0.0714103778560926,0.0833302049275834,0.115820303335679,0.0904037085227613,0.151802626329748,0.103982483646283,0.123488369589081,0.0894824319976309,0.115408419223272,0.143155006882904,0.0982919118828148,0.123622304163149,0.168039562770162,0.145830030607207,0.199245062656976,0.0752978260966881,0.123235374844547,0.119357563893464,0.138361332508009,0.125549502000677,0.112662436152447,0.0963508234212641,41,2011-01-01
0.0723258955209142,0.0862851767335261,0.144310859236434,0.116829407937107,0.184331760543265,0.114223182793266,0.115255811616476,0.082835165620664,0.119709354101158,0.141671535308988,0.113862907824647,0.153692594364996,0.18130584404149,0.149302174193093,0.172337369307803,0.0951680857610919,0.136989322929876,0.104546771293545,0.168277296293525,0.119413624083351,0.111254155700542,0.0907490313618883,42,2011-01-01
0.0727836543533251,0.0936726062483828,0.133162380840486,0.0876220559528302,0.146062190880303,0.124463881940248,0.10702325364387,0.0818125092549768,0.168453282717198,0.148347157391611,0.113862907824647,0.183762884566843,0.194572125312819,0.135413599849549,0.19668242519515,0.115038345425496,0.131487743695745,0.17250217263435,0.132752089298225,0.112805755557,0.114070716604353,0.0840268808906373,43,2011-01-01
0.0755302073477902,0.0842166964693662,0.121394542533652,0.0904037085227613,0.153716104812896,0.100831499293366,0.10702325364387,0.101754308385877,0.135479448653406,0.14092979952203,0.112889720578282,0.213164946097538,0.207838406584148,0.138885743435435,0.178743962962368,0.112423837574916,0.131487743695745,0.12110001008169,0.133686963166523,0.1165816804292,0.16617709332486,0.0840268808906373,44,2011-01-01
0.0682060660292166,0.0859896795529318,0.137497900216688,0.0834495770979335,0.177315672771722,0.10792121408743,0.137209299543424,0.118628138419716,0.120426176580805,0.115710782765456,0.112889720578282,0.243235236299385,0.221104687855476,0.149302174193093,0.199245062656976,0.109286428154221,0.131487743695745,0.134168356493383,0.135556710903117,0.120829595910426,0.125336960219598,0.107554407540016,45,2011-01-01
0.0755302073477902,0.0780112556768866,0.157936777275925,0.115438581652141,0.162645671067587,0.0803501009994007,0.0960465096803965,0.111469543859906,0.158417768002131,0.11422731119154,0.111916533331918,0.225193062178277,0.168039562770162,0.0972200204048045,0.219746162351585,0.108240625013989,0.118834111457242,0.146365479810963,0.12059872901036,0.124605520782627,0.146461166998182,0.100832257068765,46,2011-01-01
0.0704948601912709,0.0726923064261898,0.154220617810609,0.0764954456731057,0.145424364719254,0.0819255931758595,0.12623255557995,0.103799621117252,0.154833655603893,0.113485575404582,0.111916533331918,0.206482659386017,0.234370969126805,0.11805288192012,0.189955501857857,0.106671920303641,0.090776057363171,0.159433826222657,0.143035701849496,0.0972300654591712,0.154910849709615,0.0963508234212641,47,2011-01-01
0.0801077956718987,0.0901266400812516,0.179614374156935,0.104311971372417,0.127565232209872,0.0827133392640889,0.0960465096803965,0.0966410265574414,0.151249543205654,0.112002103830666,0.110943346085553,0.188440485264908,0.216682594098367,0.104164307576576,0.185470886299661,0.0920306763403965,0.110031584682632,0.125456125552254,0.145840323454388,0.103837933985523,0.139419764738654,0.0952304650093889,48,2011-01-01
0.0746146896829685,0.0862851767335261,0.167227175939215,0.0987486662325546,0.161370018745488,0.0842888314405478,0.112511625625607,0.0889711038147873,0.147665430807416,0.108293424895876,0.100238286375544,0.1703983111438,0.198994219069929,0.0902757332330328,0.181306600424194,0.0831413496484264,0.141390586317181,0.161176272410882,0.157058809873957,0.110445802511874,0.149277727901993,0.0974711818331393,49,2011-01-01
0.0961293548062784,0.0815572218440178,0.170943335404531,0.0931853610926924,0.163283497228636,0.124463881940248,0.131720927561687,0.13754728118493,0.170603750156141,0.104584745961086,0.0895332266655343,0.15168790835154,0.198994219069929,0.0763871588894893,0.176821984865998,0.0742520229564563,0.135338849159637,0.137653248869835,0.171081917898417,0.1165816804292,0.149277727901993,0.115396916423142,50,2011-01-01
0.0874319369904723,0.0918996231648172,0.1988145313944,0.101530318802486,0.184969586704314,0.119737405410872,0.117999997607344,0.122207435699622,0.124010288979044,0.100876067026295,0.135273027244666,0.133645734230431,0.198994219069929,0.0902757332330328,0.172978028673259,0.0784352355173834,0.132037901619158,0.12719857174048,0.144905449586091,0.122245567737502,0.181668178295822,0.110915482775641,51,2011-01-01
0.0741569308505576,0.0921951203454114,0.166607816028329,0.107093623942348,0.179866977415919,0.114223182793266,0.146813950511463,0.106867590214313,0.13117851377552,0.126836819569827,0.0885600394191697,0.134313962901584,0.163617469013052,0.10069216399069,0.16913407248052,0.0820955465081946,0.128736954078679,0.116743894611126,0.163602926952038,0.128381445654828,0.143644606094371,0.0918693897737635,52,2011-01-01
0.0892629723201157,0.100469041402051,0.160414216919469,0.109875276512279,0.174126541966475,0.116586421057954,0.119372090602778,0.0879484474491001,0.137629916092349,0.152797572113359,0.102184660868273,0.103575444028584,0.194572125312819,0.114580738334234,0.17842363327964,0.0873245622093535,0.127636638231853,0.0897359786936264,0.13462183703482,0.109501821293824,0.154910849709615,0.0974711818331393,53,2011-01-01
0.100706943130387,0.0892401485394688,0.160414216919469,0.111266102797245,0.160094366423389,0.0945295305875302,0.0919302306940938,0.097152354740285,0.144798140888826,0.149088893178569,0.100238286375544,0.171066539814952,0.132662812713286,0.114580738334234,0.187392864396031,0.0800039402277311,0.13588900708305,0.10890288676411,0.150514692795875,0.0906221969328198,0.138011484286748,0.0974711818331393,54,2011-01-01
0.0801077956718987,0.0927861147066,0.140594699771118,0.0931853610926924,0.153716104812896,0.0787746088229418,0.156418601479503,0.133456655722181,0.145514963368473,0.145380214243779,0.0973187246364503,0.10825304472665,0.119396531441957,0.114580738334234,0.19668242519515,0.0726833182461086,0.11498300599335,0.114130225328787,0.16640754855693,0.153396947933159,0.13097008202722,0.0974711818331393,55,2011-01-01
0.0787345191746661,0.0892401485394688,0.158556137186811,0.0834495770979335,0.174126541966475,0.110284452352119,0.12623255557995,0.118116810236873,0.146231785848121,0.14092979952203,0.0953723501437213,0.169061853801496,0.110552343927738,0.111108594748348,0.205651656311541,0.0873245622093535,0.138089638776703,0.119357563893464,0.144905449586091,0.152924957324133,0.132378362479126,0.125480142130018,56,2011-01-01
0.0755302073477902,0.0874671654559031,0.160414216919469,0.104311971372417,0.194536979120055,0.0953172766757596,0.112511625625607,0.102265636568721,0.146948608327768,0.13722112058724,0.109970158839189,0.147678536324627,0.119396531441957,0.111108594748348,0.214941217110661,0.101442904602483,0.133138217465984,0.128941017928706,0.124338224483549,0.173692544121238,0.140828045190559,0.0974711818331393,57,2011-01-01
0.0782767603422553,0.089535645720063,0.165369096206557,0.0931853610926924,0.172213063483327,0.0976805149404479,0.137209299543424,0.127832045710901,0.147665430807416,0.13351244165245,0.125541154781021,0.126295218847758,0.128240718956176,0.111108594748348,0.162727478825955,0.116084148565727,0.145791849704487,0.138524471963948,0.135556710903117,0.16094879767756,0.152094288805804,0.114276558011267,58,2011-01-01
0.0842276251635963,0.109629454000473,0.154839977721495,0.115438581652141,0.213033937790486,0.164638932439948,0.148186043506897,0.0869257910834129,0.17992244239156,0.129803762717659,0.140138963476488,0.114267102767019,0.137084906470395,0.111108594748348,0.167852753749607,0.118175754846191,0.138639796700116,0.148107925999189,0.156123936005659,0.157172872805359,0.126745240671503,0.114276558011267,59,2011-01-01
0.0805655545043095,0.0957410865125426,0.195098371929084,0.136300975926625,0.174126541966475,0.14888401067536,0.160534880465806,0.102776964751565,0.16486917031896,0.0852996155001762,0.0875868521728052,0.101570758015128,0.198994219069929,0.107636451162462,0.180025281693281,0.131771195669204,0.133688375389397,0.122842456269916,0.176691161108201,0.162364769504635,0.163360532421049,0.112035841187516,60,2011-01-01
0.0846853839960072,0.0871716682753089,0.167846535850101,0.141864281066487,0.21877437323993,0.164638932439948,0.128976741570818,0.127320717528058,0.190674779586275,0.101617802813253,0.102184660868273,0.104911901370889,0.150351187741724,0.10069216399069,0.159203852315944,0.144843734922101,0.136439165006463,0.101061878917094,0.171081917898417,0.0863742814515939,0.132378362479126,0.0952304650093889,61,2011-01-01
0.0869741781580614,0.0910131316230344,0.183330533622251,0.111266102797245,0.198363936086351,0.154398233292966,0.141325578529726,0.122207435699622,0.134762626173758,0.127578555356785,0.0905064139118988,0.107584816055497,0.101708156413519,0.0868035896471469,0.160805500729585,0.158439175745114,0.125986164461613,0.137653248869835,0.161733179215443,0.100533999722347,0.146461166998182,0.0997118986568896,62,2011-01-01
0.0965871136386893,0.103424013207994,0.180853093978707,0.10013949251752,0.15945654026234,0.107133467999201,0.179744182401885,0.116582825688342,0.147665430807416,0.152797572113359,0.0895332266655343,0.147010307653475,0.168039562770162,0.0868035896471469,0.153437918026835,0.126019278397929,0.119384269380655,0.174244618822575,0.192584016869256,0.0925101593689202,0.164768812872954,0.144526235131896,63,2011-01-01
0.0773612426774336,0.0930816118871942,0.177756294424277,0.101530318802486,0.181780455899067,0.133916834999001,0.141325578529726,0.108401574762844,0.159851412961426,0.11051863225675,0.0875868521728052,0.13631864891504,0.150351187741724,0.0902757332330328,0.1745796770869,0.0930764794806283,0.174950219645384,0.134168356493383,0.132752089298225,0.0840143284064684,0.192934421911066,0.0952304650093889,64,2011-01-01
0.0979603901359218,0.0998780470408624,0.182091813800479,0.111266102797245,0.187520891348512,0.103982483646283,0.135837206547989,0.099708995654503,0.230100015966896,0.120902933274163,0.0982919118828148,0.136986877586192,0.159195375255943,0.128469312677777,0.182587919155107,0.0732062198162245,0.132037901619158,0.183828072857817,0.137426458639712,0.0892062251057445,0.138011484286748,0.112035841187516,65,2011-01-01
0.0750724485153794,0.100173544221457,0.175898214691619,0.108484450227314,0.196450457603203,0.126039374116707,0.139953485534292,0.131411342990807,0.18924113462698,0.130545498504617,0.108996971592824,0.118944703465084,0.150351187741724,0.11805288192012,0.18386923788602,0.103534510882946,0.124335690691374,0.136782025775722,0.186974773659472,0.0948701124140457,0.136603203834843,0.105313690716265,66,2011-01-01
0.088347454655294,0.0963320808737312,0.190143492641996,0.10013949251752,0.209844806985239,0.123676135852019,0.144069764520595,0.125275404796683,0.149099075766711,0.14092979952203,0.0729890434773377,0.120281160807388,0.141507000227505,0.229161476668468,0.184830226934205,0.15268725847384,0.136989322929876,0.140266918152173,0.137426458639712,0.100062009113322,0.170401934680577,0.103072973892515,67,2011-01-01
0.0828543486663638,0.126472793294346,0.191382212463768,0.126565191931866,0.176040020449623,0.10870896017566,0.123488369589081,0.11913946660256,0.216480388853591,0.126095083782869,0.0846672904337117,0.128968133532366,0.159195375255943,0.107636451162462,0.186111545665118,0.126019278397929,0.128186796155266,0.142880587434512,0.200997881683933,0.103837933985523,0.129561801575315,0.106434049128141,68,2011-01-01
0.088347454655294,0.0936726062483828,0.157936777275925,0.102921145087451,0.165196975711784,0.136280073263689,0.156418601479503,0.117094153871186,0.199276649342047,0.11051863225675,0.0963455373900858,0.144337392968866,0.0972860626564095,0.114580738334234,0.190916490906042,0.0930764794806283,0.145241691781074,0.144623033622738,0.194453764605851,0.107613858857724,0.13097008202722,0.100832257068765,69,2011-01-01
0.0787345191746661,0.0978095667767025,0.185188613354909,0.119611060507038,0.142235233914007,0.131553596734313,0.0919302306940938,0.115048841139811,0.141930850970235,0.132770705865492,0.10802378434646,0.143000935626562,0.128240718956176,0.11805288192012,0.195721436146965,0.0972596920415554,0.136439165006463,0.147236702905076,0.143035701849496,0.110917793120899,0.147869447450087,0.0997118986568896,70,2011-01-01
0.120390572924053,0.101946527305022,0.151743178167066,0.122392713076969,0.154353930973945,0.128402612381395,0.105651160648436,0.106867590214313,0.131895336255168,0.155022779474233,0.124567967534656,0.132977505559279,0.221104687855476,0.107636451162462,0.201167040753346,0.0596107789932114,0.151293428938618,0.148979149093302,0.163602926952038,0.1146937179931,0.171810215132482,0.114276558011267,71,2011-01-01
0.0837698663311855,0.0921951203454114,0.176517574602505,0.114047755367176,0.137132624625612,0.137067819351919,0.1523023224932,0.0981750111059722,0.175621507513675,0.157247986835107,0.118728844056469,0.153024365693844,0.1857279377986,0.173607179294294,0.206292315676998,0.0988283967519031,0.136439165006463,0.12719857174048,0.159863431478849,0.118469642865301,0.176035056488199,0.116517274835017,72,2011-01-01
0.0746146896829685,0.0865806739141203,0.159175497097697,0.111266102797245,0.172213063483327,0.184332584645684,0.113883718621042,0.117605482054029,0.148382253287064,0.158731458409024,0.112889720578282,0.160374881076518,0.128240718956176,0.107636451162462,0.206612645359726,0.0894161684898171,0.108931268835805,0.116743894611126,0.161733179215443,0.118469642865301,0.154910849709615,0.113156199599392,73,2011-01-01
